http://dbpedia.org/resource/Alexis_Korner	"Alexis Korner (19 April 1928 – 1 January 1984) was a British blues musician and radio broadcaster, who has sometimes been referred to as ""a founding father of British blues"". A major influence on the sound of the British music scene in the 1960s, Korner was instrumental in bringing together various English blues musicians."
http://dbpedia.org/resource/Alkaloid	Alkaloids are a group of naturally occurring chemical compounds that contain mostly basic nitrogen atoms. This group also includes some related compounds with neutral and even weakly acidic properties. Some synthetic compounds of similar structure are also termed alkaloids. In addition to carbon, hydrogen and nitrogen, alkaloids may also contain oxygen, sulfur and, more rarely, other elements such as chlorine, bromine, and phosphorus. Alkaloids are produced by a large variety of organisms including bacteria, fungi, plants, and animals. They can be purified from crude extracts of these organisms by acid-base extraction. Alkaloids have a wide range of pharmacological activities including antimalarial (e.g. quinine), antiasthma (e.g. ephedrine), anticancer (e.g. homoharringtonine), cholinomimetic (e.g. galantamine), vasodilatory (e.g. vincamine), antiarrhythmic (e.g. quinidine), analgesic (e.g. morphine), antibacterial (e.g. chelerythrine), and antihyperglycemic activities (e.g. piperine). Many have found use in traditional or modern medicine, or as starting points for drug discovery. Other alkaloids possess psychotropic (e.g. psilocin) and stimulant activities (e.g. cocaine, caffeine, nicotine, theobromine), and have been used in entheogenic rituals or as recreational drugs. Alkaloids can be toxic too (e.g. atropine, tubocurarine). Although alkaloids act on a diversity of metabolic systems in humans and other animals, they almost uniformly evoke a bitter taste. The boundary between alkaloids and other nitrogen-containing natural compounds is not clear-cut. Compounds like amino acid peptides, proteins, nucleotides, nucleic acid, amines, and antibiotics are usually not called alkaloids. Natural compounds containing nitrogen in the exocyclic position (mescaline, serotonin, dopamine, etc.) are usually classified as amines rather than as alkaloids. Some authors, however, consider alkaloids a special case of amines.
http://dbpedia.org/resource/AZ_Alkmaar	Alkmaar Zaanstreek ([ˈɑlkmaːr ˈzaːnstreːk]), better known as AZ Alkmaar or simply AZ ([aːˈzɛt]), is a Dutch professional football club from Alkmaar and the Zaanstreek. The club plays in the Eredivisie, the highest professional football league in the Netherlands, and hosts home games at the AFAS Stadion. AZ has won the Eredivisie twice, in 1980–81 and 2008–09. In the same season as their first league title, they also reached the UEFA Cup Final, which they lost to Ipswich Town. In addition, the team has won the KNVB Cup on four occasions.
http://dbpedia.org/resource/Apple_II	The Apple II (stylized as apple ][) is an 8-bit home computer, one of the first highly successful mass-produced microcomputer products, designed primarily by Steve Wozniak (Steve Jobs oversaw the development of the Apple II's unusual case and Rod Holt developed the unique power supply). It was introduced in 1977 at the West Coast Computer Faire by Jobs and was the first consumer product sold by Apple Computer. It is the first model in a series of computers which were produced until Apple IIe production ceased in November 1993.
http://dbpedia.org/resource/American_Football_League	"The American Football League (AFL) was a major professional American football league that operated from 1960 until 1969, when it merged with the National Football League (NFL). The upstart AFL operated in direct competition with the more established NFL throughout its existence. The AFL was created by a number of owners who had been refused NFL expansion franchises or had minor shares of NFL franchises. The AFL's original lineup consisted of an Eastern division of the New York Titans, Boston Patriots, Buffalo Bills, and the Houston Oilers, and a Western division of the Los Angeles Chargers, Denver Broncos, Oakland Raiders, and Dallas Texans. The league first gained attention by signing 75% of the NFL's first-round draft choices in 1960, including Houston's successful signing of All-American Billy Cannon. While the first years of the AFL saw uneven competition and low attendance, the league was buttressed by a generous television contract with ABC (followed by a contract with NBC for games starting with the 1965 season) that broadcast the more offense-oriented football league nationwide. Continuing to attract top talent from colleges and the NFL by the mid-1960s, as well as successful franchise shifts of the Chargers to San Diego and the Texans to Kansas City, the AFL established a dedicated following. The transformation of the struggling Titans into the New York Jets under new ownership further solidified the league's reputation among the major media. As fierce competition made player salaries skyrocket in both leagues, especially after a series of ""raids,"" the leagues agreed to a merger in 1966. Among the conditions were a common draft and a championship game played between the two league champions, which would eventually become known as the Super Bowl. The AFL and NFL operated as separate leagues until 1970, with separate regular season and playoff schedules except for the championship game. During this time the AFL added the Miami Dolphins and Cincinnati Bengals. After losses by Kansas City and Oakland in the first two AFL-NFL Championship Games to the Green Bay Packers, the New York Jets and Kansas City Chiefs won Super Bowls III and IV, cementing the league's claim to being an equal to the NFL. In 1970, the AFL was absorbed into the NFL, and the ten AFL franchises along with the Baltimore Colts, Cleveland Browns, and Pittsburgh Steelers became the American Football Conference."
http://dbpedia.org/resource/Anode	"An anode is an electrode through which conventional current flows into a polarized electrical device. A common mnemonic is ACID for ""anode current into device"". The direction of (positive) electric current is opposite to the direction of electron flow: (negatively charged) electrons flow out the anode to the outside circuit. The polarity of voltage on an anode with respect to an associated cathode varies depending on the device type and on its operating mode. In the following examples, the anode is negative in a device that provides power, and positive in a device that consumes power:"
http://dbpedia.org/resource/Antidepressant	Antidepressants are drugs used for the treatment of major depressive disorder and other conditions, including dysthymia, anxiety disorders, obsessive compulsive disorder, eating disorders, chronic pain, neuropathic pain and, in some cases, dysmenorrhoea, snoring, migraine, attention-deficit hyperactivity disorder (ADHD), addiction, dependence, and sleep disorders. They can be used alone or in combination with other medications but only when prescribed. The most important classes of antidepressants are the selective serotonin reuptake inhibitors (SSRIs), serotonin–norepinephrine reuptake inhibitors (SNRIs), tricyclic antidepressants (TCAs), monoamine oxidase inhibitors (MAOIs), reversible monoamine oxidase A inhibitors (rMAO-A inhibitors), tetracyclic antidepressants (TeCAs), and noradrenergic and specific serotonergic antidepressant (NaSSAs). St John's wort is also used in the treatment of depression.
http://dbpedia.org/resource/Arthur_Miller	Arthur Asher Miller (October 17, 1915 – February 10, 2005) was a prolific American playwright, essayist, and prominent figure in twentieth-century American theatre. Among his most popular plays are All My Sons (1947), Death of a Salesman (1949), The Crucible (1953) and A View from the Bridge (1955, revised 1956). He also wrote several screenplays and was most noted for his work on The Misfits (1961). The drama Death of a Salesman is often numbered on the short list of finest American plays in the 20th century alongside Long Day's Journey into Night and A Streetcar Named Desire. Miller was often in the public eye, particularly during the late 1940s, 1950s and early 1960s. During this time, he was awarded the Pulitzer Prize for Drama; testified before the House Un-American Activities Committee; and was married to Marilyn Monroe. He received the Prince of Asturias Award and the Praemium Imperiale prize in 2002 and the Jerusalem Prize in 2003, as well as the Dorothy and Lillian Gish Lifetime Achievement Award and the Pulitzer Prize.
http://dbpedia.org/resource/Anita_Hill	Anita Faye Hill (born July 30, 1956) is an American attorney and academic. She is a University Professor of Social Policy, Law, and Women's Studies at Brandeis University and a faculty member of Brandeis' Heller School for Social Policy and Management. She became a national figure in 1991 when she accused U.S. Supreme Court nominee Clarence Thomas, her supervisor at the U.S. Department of Education and the Equal Employment Opportunity Commission of sexual harassment.
http://dbpedia.org/resource/Aedile	"Aedile (Latin: Aedilis, from aedes, ""temple building"") was an office of the Roman Republic. Based in Rome, the aediles were responsible for maintenance of public buildings (aedēs) and regulation of public festivals. They also had powers to enforce public order. There were two pairs of aediles: the first were the ""plebeian aediles"" (Latin aediles plebis) and possession of this office was a limited to plebeians; the other two were ""curule aediles"" (Latin aediles curules), open to both plebeians and patricians, in alternating years. An aedilis curulis was classified as a magister curulis. The office of the aedilis was generally held by young men intending to follow the cursus honorum to high political office, traditionally after their quaestorship but before their praetorship. It was not a compulsory part of the cursus, and hence a former quaestor could be elected to the praetorship without having held the position of aedile. However, it was an advantageous position to hold because it demonstrated the aspiring politician's commitment to public service, as well as giving him the opportunity to hold public festivals and games, an excellent way to increase his name recognition and popularity."
http://dbpedia.org/resource/Aramaic_language	Aramaic (Arāmāyā, Syriac: ܐܪܡܝܐ) is a family of languages or dialects belonging to the Semitic family. More specifically, it is part of the Northwest Semitic subfamily, which also includes Canaanite languages such as Hebrew and Phoenician. The Aramaic script was widely adopted for other languages and is ancestral to both the Arabic, Syriac and Hebrew alphabets. Accordingly, Jesus Christ, the central figure of Christianity, spoke an Aramaic dialect during his public ministry. During its approximately 3,000 years of written history, Aramaic has served variously as a language of administration of empires and as a language of divine worship. It became the lingua franca of the Neo-Assyrian Empire (911–605 BC), Neo-Babylonian Empire (605–539 BC), the Achaemenid Empire (539–323 BC), the Parthian Empire (247 BC–224 AD), and the Sasanian Empire (224–651), of the Neo-Assyrian states of Assur, Adiabene, Osroene and Hatra, the Aramean state of Palmyra, and the day-to-day language of Yehud Medinata and of Judaea (539 BC – 70 AD). It was the language that Jesus supposedly used the most, the language of large sections of the biblical books of Daniel and Ezra, as well as the main language of the Talmud. Aramaic was also the original language of the Bahrani people of Eastern Arabia, and of the Mandeans and their Gnostic religion, Mandeanism, as well as the language of the once widespread but now extinct Manichaean religion. The major Aramaic dialect Syriac is the liturgical language of Syriac Christianity, in particular the Church of the East, the Chaldean Catholic Church, the Saint Thomas Christian Churches in India, the Syriac Orthodox Church, the Assyrian Pentecostal Church, and the Maronite Church. Aramaic's long history and diverse and widespread use has led to the development of many divergent varieties, which are sometimes considered dialects, though they are distinct enough that they are sometimes considered languages. Therefore, there is not one singular, static Aramaic language; each time and place rather has had its own variation. Aramaic is retained as a liturgical language by certain Eastern Christian churches, in the form of Syriac, the Aramaic variety by which Eastern Christianity was diffused, whether or not those communities once spoke it or another form of Aramaic as their vernacular, but have since shifted to another language as their primary community language. Modern Aramaic is spoken today as a first language by many scattered, predominantly small, and largely isolated communities of differing Christian, Jewish, and Mandean ethnic groups of West Asia—most numerously by the Assyrians in the form of Assyrian Neo-Aramaic and Chaldean Neo-Aramaic—that have all retained use of the once dominant lingua franca despite subsequent language shifts experienced throughout the Middle East. The Aramaic languages are now considered endangered.
http://dbpedia.org/resource/Adhesive	Adhesive may be used interchangeably with glue, cement, mucilage, or paste, and is any substance applied to one surface, or both surfaces, of two separate items that binds them together and resists their separation. Adjectives may be used in conjunction with the word “adhesive” to describe properties based on the substance's physical or chemical form, the type of materials joined, or conditions under which it is applied. The use of adhesives offers many advantages over binding techniques such as sewing, mechanical fastening, thermal bonding, etc. These include the ability to bind different materials together, to distribute stress more efficiently across the joint, the cost effectiveness of an easily mechanized process, an improvement in aesthetic design, and increased design flexibility. Disadvantages of adhesive use include decreased stability at high temperatures, relative weakness in bonding large objects with a small bonding surface area, and greater difficulty in separating objects during testing. Adhesives are typically organized by the method of adhesion. These are then organized into reactive and non-reactive adhesives, which refers to whether the adhesive chemically reacts in order to harden. Alternatively they can be organized by whether the raw stock is of natural or synthetic origin, or by their starting physical phase. Adhesives may be found naturally or produced synthetically. The earliest human use of adhesive-like substances was approximately 200,000 years ago. The first references to adhesives in literature first appeared in approximately 2000 BCE. The Greeks and Romans made great contributions to the development of adhesives. In Europe, glue was not widely used until the period 1500–1700 CE. From then until the 1900s increases in adhesive use and discovery were relatively gradual. Only since the last century has the development of synthetic adhesives accelerated rapidly, and innovation in the field continues to the present.
http://dbpedia.org/resource/AFC_Ajax	"Amsterdamsche Football Club Ajax ([ˈaːjɑks]), also AFC Ajax or Ajax Amsterdam, is a Dutch professional football club based in Amsterdam. Historically, Ajax (named after the legendary Greek hero) is the most successful club in the Netherlands, with 33 Eredivisie titles and 18 KNVB Cups. It has continuously played in the Eredivisie, the Dutch football top division, since its inception in 1956 and, along with Feyenoord and PSV Eindhoven, it is one of the country's ""big three"" clubs that have dominated that competition. Ajax is historically one of the most successful clubs in the world; according to the IFFHS, Ajax were the seventh-most successful European club of the 20th century. The club is one of the five teams that has earned the right to keep the European Cup and to wear a multiple-winner badge; they won consecutively in 1971–1973. In 1972, they completed the continental treble by winning the Eredivisie, KNVB Cup, and the European Cup. Ajax's last international trophies were the 1995 Intercontinental Cup and the 1995 Champions League, where they defeated Milan in the final; they lost the 1996 Champions League final on penalties to Juventus. Ajax is also one of three teams to win the continental treble and the Intercontinental Cup in the same season/calendar year; This was achieved in the 1971–72 season. Ajax, Juventus, Bayern Munich, and Chelsea are the four clubs to have won all three major UEFA club competitions. They have also won the Intercontinental Cup twice, the 1991–92 UEFA Cup, as well as the Karl Rappan Cup, a predecessor of the UEFA Intertoto Cup in 1962. Ajax plays at the Amsterdam Arena, which opened in 1996. They previously played at De Meer Stadion and the Amsterdam Olympic Stadium (for international matches)."
http://dbpedia.org/resource/Cobble_Hill_Tunnel	The Cobble Hill Tunnel (popularly the Atlantic Avenue Tunnel) of the Long Island Rail Road (LIRR) is an abandoned railroad tunnel beneath Atlantic Avenue in downtown Brooklyn, New York City. When open, it ran for about 2,517 feet (767 m) between Columbia Street and Boerum Place.[citation needed] It is the oldest railway tunnel beneath a city street in North America that was fully devoted to rail.
http://dbpedia.org/resource/April_11	April 11 is the 101st day of the year (102nd in leap years) in the Gregorian calendar. There are 264 days remaining until the end of the year.
http://dbpedia.org/resource/Albert_Pike	Albert Pike (December 29, 1809 – April 2, 1891) was an attorney, soldier, writer, and Freemason. Albert Pike is one of the only Confederate military officers or figures honored with a statue in Washington, D.C., another being Robert E. Lee.
http://dbpedia.org/resource/Analog_computer	An analog computer is a form of computer that uses the continuously changeable aspects of physical phenomena such as electrical, mechanical, or hydraulic quantities to model the problem being solved. In contrast, digital computers represent varying quantities symbolically, as their numerical values change. As an analog computer does not use discrete values, but rather continuous values, processes cannot be reliably repeated with exact equivalence, as they can with Turing machines. Analog computers do not suffer from the quantization noise inherent in digital computers, but are limited instead by analog noise. Analog computers were widely used in scientific and industrial applications where digital computers of the time lacked sufficient performance. Analog computers can have a very wide range of complexity. Slide rules and nomographs are the simplest, while naval gunfire control computers and large hybrid digital/analog computers were among the most complicated. Systems for process control and protective relays used analog computation to perform control and protective functions. The advent of digital computing and its success made analog computers largely obsolete in 1950s and 1960s, though they remain in use in some specific applications, like the flight computer in aircraft, and for teaching control systems in universities.
http://dbpedia.org/resource/Albrecht_Altdorfer	Albrecht Altdorfer (c. 1480 – February 12, 1538) was a German painter, engraver and architect of the Renaissance working in Regensburg. Along with Lucas Cranach the Elder and Wolf Huber he is regarded to be the main representative of the so-called Danube School setting biblical and historical subjects against landscape backgrounds of expressive colours. As an artist also making small intricate engravings he is seen to belong to the Nuremberg Little Masters.
http://dbpedia.org/resource/Analog_television	Analog television or analogue television is the original television technology that uses analog signals to transmit video and audio. In an analog television broadcast, the brightness, colors and sound are represented by rapid variations of either the amplitude, frequency or phase of the signal. Analog signals vary over a continuous range of possible values which means that electronic noise and interference becomes reproduced by the receiver. So with analog, a moderately weak signal becomes snowy and subject to interference. In contrast, a moderately weak digital signal and a very strong digital signal transmit equal picture quality. Analog television may be wireless or can be distributed over a cable network using cable converters. All broadcast television systems preceding digital transmission of digital television (DTV) used analog signals. Analog television around the world has been in the process of shutting down since the late 2000s.[citation needed]
http://dbpedia.org/resource/Adrenal_gland	The adrenal glands (also known as suprarenal glands) are endocrine glands that produce a variety of hormones including adrenaline and the steroids aldosterone and cortisol. They are found above the kidneys. Each gland has an outer cortex which produces steroid hormones and an inner medulla. The adrenal cortex itself is divided into three zones: zona glomerulosa, the zona fasciculata and the zona reticularis. The adrenal cortex produces three main types of steroid hormones: mineralocorticoids, glucocorticoids, and androgens. Mineralocorticoids (such as aldosterone) produced in the zona glomerulosa help in the regulation of blood pressure and electrolyte balance. The glucocorticoids cortisol and corticosterone are synthesized in the zona fasciculata; their functions include the regulation of metabolism and immune system suppression. The innermost layer of the cortex, the zona reticularis, produces androgens that are converted to fully functional sex hormones in the gonads and other target organs. The production of steroid hormones is called steroidogenesis, and involves a number of reactions and processes that take place in cortical cells. The medulla produces the catecholamines adrenaline and noradrenaline, which function to produce a rapid response throughout the body in stress situations. A number of endocrine diseases involve dysfunctions of the adrenal gland. Overproduction of cortisol leads to Cushing's syndrome, whereas insufficient production is associated with Addison's disease. Congenital adrenal hyperplasia is a genetic disease produced by dysregulation of endocrine control mechanisms. A variety of tumors can arise from adrenal tissue and are commonly found in medical imaging when searching for other diseases.
http://dbpedia.org/resource/Arrangement	"In music, an arrangement is a musical reconceptualization of a previously composed work. It may differ from the original work by means of reharmonization, melodic paraphrasing, orchestration, or development of the formal structure. Arranging differs from orchestration in that the latter process is limited to the assignment of notes to instruments for performance by an orchestra, concert band, or other musical ensemble. Arranging ""involves adding compositional techniques, such as new thematic material for introductions, transitions, or modulations, and endings.... Arranging is the art of giving an existing melody musical variety""."
http://dbpedia.org/resource/ALF_Tales	"ALF Tales is an animated American series that ran on the NBC television network on Saturdays from August 1988 to December 1989. The show was a spinoff from the series ALF: The Animated Series. The show had characters from that series play various characters from fairy tales. The fairy tale was usually altered for comedic effect in a manner akin to Fractured Fairy Tales. Each story typically spoofs a film genre, such as the ""Cinderella"" episode done as an Elvis movie. Some episodes featured a ""fourth wall"" effect where ALF is backstage preparing for the episode, and Rob Cowan would appear drawn as a TV executive (who introduced himself as ""Roger Cowan, network executive"") to try to brief ALF on how to improve this episode. For instance Cowan once told ALF who was readying for a medieval themed episode that ""less than 2% of our audience lives in the Dark Ages""."
http://dbpedia.org/resource/Athanasian_Creed	"The Athanasian Creed, or Quicunque Vult (also Quicumque Vult), is a Christian statement of belief focused on Trinitarian doctrine and Christology. The Latin name of the creed, Quicunque vult, is taken from the opening words, ""Whosoever wishes"". The creed has been used by Christian churches since the sixth century. It is the first creed in which the equality of the three persons of the Trinity is explicitly stated. It differs from the Nicene-Constantinopolitan and Apostles' Creeds in the inclusion of anathemas, or condemnations of those who disagree with the creed (like the original Nicene Creed). Widely accepted among Western Christians, including the Roman Catholic Church and some Anglican churches, Lutheran churches (it is considered part of the Lutheran confessions in the Book of Concord), and ancient, liturgical churches generally, the Athanasian Creed has been used in public worship less and less frequently, but part of it can be found as an ""Authorized Affirmation of Faith"" in the recent (2000) Common Worship liturgy of the Church of England [Main Volume page 145]. The creed has never gained much acceptance in liturgy among Eastern Christians. It was designed to distinguish Nicene Christianity from the heresy of Arianism. Liturgically, this Creed was recited at the Sunday Office of Prime in the Western Church; it is not in common use in the Eastern Church. Today, the Athanasian Creed is rarely used even in the Western Church. When used, one common practice is to use it once a year on Trinity Sunday."
http://dbpedia.org/resource/Annapolis_Valley	The Annapolis Valley is a valley and region in the Canadian province of Nova Scotia. It is located in the western part of the Nova Scotia peninsula, formed by a trough between two parallel mountain ranges along the shore of the Bay of Fundy. Statistics Canada defines the Annapolis Valley as an economic region, composed of Annapolis County, Kings County, and Hants County.
http://dbpedia.org/resource/Anthem	An anthem is a musical composition of celebration, usually used as a symbol for a distinct group, particularly the national anthems of countries. Originally, and in music theory and religious contexts, it also refers more particularly to short sacred choral work and still more particularly to a specific form of Anglican church music
http://dbpedia.org/resource/Alban_Berg	Alban Maria Johannes Berg (/ˈɑːlbɑːn bɛrɡ/; [ˈbɛɐ̯k]; February 9, 1885 – December 24, 1935) was an Austrian composer of the Second Viennese School. His compositional style combined Romantic lyricism with twelve-tone technique.
http://dbpedia.org/resource/Area_51	"The United States Air Force facility commonly known as Area 51 is a remote detachment of Edwards Air Force Base, within the Nevada Test and Training Range. According to the Central Intelligence Agency (CIA), the correct names for the facility are Homey Airport (ICAO: KXTA) and Groom Lake, though the name Area 51 was used in a CIA document from the Vietnam War. Other names used for the facility include Dreamland, and nicknames Paradise Ranch, Home Base and Watertown. The special use airspace around the field is referred to as a Restricted Area 4808 North (R-4808N). The base's current primary purpose is publicly unknown; however, based on historical evidence, it most likely supports development and testing of experimental aircraft and weapons systems (black projects). The intense secrecy surrounding the base has made it the frequent subject of conspiracy theories and a central component to unidentified flying object (UFO) folklore. Although the base has never been declared a secret base, all research and occurrences in Area 51 are Top Secret/Sensitive Compartmented Information (TS/SCI). In July 2013, following an FOIA request filed in 2005, the CIA publicly acknowledged the existence of the base for the first time, declassifying documents detailing the history and purpose of Area 51. Area 51 is located in the southern portion of Nevada in the western United States, 83 miles (134 km) north-northwest of Las Vegas. Situated at its center, on the southern shore of Groom Lake, is a large military airfield. The site was acquired by the United States Air Force in 1955, primarily for the flight testing of the Lockheed U-2 aircraft. The area around Area 51, including the small town of Rachel on the aptly named ""Extraterrestrial Highway"", is a popular tourist destination."
http://dbpedia.org/resource/Analytical_chemistry	Analytical chemistry is the study of the separation, identification, and quantification of the chemical components of natural and artificial materials. Qualitative analysis gives an indication of the identity of the chemical species in the sample, and quantitative analysis determines the amount of certain components in the substance. The separation of components is often performed prior to analysis. Analytical methods can be separated into classical and instrumental. Classical methods (also known as wet chemistry methods) use separations such as precipitation, extraction, and distillation and qualitative analysis by color, odor, or melting point. Classical quantitative analysis is achieved by measurement of weight or volume. Instrumental methods use an apparatus to measure physical quantities of the analyte such as light absorption, fluorescence, or conductivity. The separation of materials is accomplished using chromatography, electrophoresis or field flow fractionation methods. Analytical chemistry is also focused on improvements in experimental design, chemometrics, and the creation of new measurement tools to provide better chemical information. Analytical chemistry has applications in forensics, bioanalysis, clinical analysis, environmental analysis, and materials analysis.
http://dbpedia.org/resource/Accelerated_Graphics_Port	The Accelerated Graphics Port (often shortened to AGP) is a high-speed point-to-point channel for attaching a video card to a computer system, primarily to assist in the acceleration of 3D computer graphics. It was originally designed as a successor to PCI-type connections for video cards. Since 2004, AGP has been progressively phased out in favor of PCI Express (PCIe); by mid-2008, PCI Express cards dominated the market and only a few AGP models were available.
http://dbpedia.org/resource/Alexandrine	An alexandrine ([alɛksɑ̃dʁin]) is a line of poetic meter comprising 12 syllables. Alexandrines are common in the German literature of the Baroque period and in French poetry of the early modern and modern periods. Drama in English often used alexandrines before Marlowe and Shakespeare, by whom it was supplanted by iambic pentameter (5-foot verse). In non-Anglo-Saxon or French contexts, the term dodecasyllable is often used.
http://dbpedia.org/resource/A.S._Roma	Associazione Sportiva Roma (BIT: ASR, LSE: 0MT1), commonly referred to as simply Roma [ˈroːma], is a professional Italian football club based in Rome. Founded by a merger in 1927, Roma have participated in the top-tier of Italian football for all of their existence except for 1951–52. For their 64th season in a row (83rd overall), Roma are competing in Serie A for the 2015–16 season. Roma have won Serie A three times, first in 1941–42 then in 1982–83 and again in 2000–01, as well as winning nine Coppa Italia titles and two Supercoppa Italiana titles. On the European stage Roma won an Inter-Cities Fairs Cup in 1960–61, coming close to European Cup victory in 1983–84 (lost the one-legged final played at home against Liverpool), and finishing as runners-up in the UEFA Cup for 1990–91 (two-legged aggregate defeat against Inter). Therefore, Roma is the fourth Italian club by major honours won, behind Juventus, Milan and Inter, and it is considered one of the Seven Sisters of Italian football. Home games are currently played at the Stadio Olimpico, a venue they share with city rivals Lazio. With a capacity of over 72,000, it is the second largest of its kind in Italy, with only the San Siro able to seat more. In September 2009 the club unveiled plans to build a Stadio della Roma (new 55,000-capacity) in the western suburbs of Rome. Its design was modelled after English football stadiums with the objective being to give fans a closer view of the pitch, and is said to be inspired by the Colosseum. In September 2011, it was announced that the new president, Thomas R. DiBenedetto, had reached an agreement with the mayor of Rome, Gianni Alemanno, to have the new stadium completed by 2016.
http://dbpedia.org/resource/Conservation-restoration_of_cultural_heritage	The conservation-restoration of cultural heritage focuses on protection and care of tangible cultural heritage, including artworks, architecture, archaeology, and museum collections. Conservation activities include preventive conservation, examination, documentation, research, treatment, and education. This field is closely allied with conservation science, curators and registrars.
http://dbpedia.org/resource/August_4	August 4 is the 216th day of the year (217th in leap years) in the Gregorian calendar. There are 149 days remaining until the end of the year.
http://dbpedia.org/resource/Apollo_17	"Apollo 17 was the final mission of NASA's Apollo program, the enterprise that landed the first humans on the Moon. Launched at 12:33 am Eastern Standard Time (EST) on December 7, 1972, with a crew made up of Commander Eugene Cernan, Command Module Pilot Ronald Evans, and Lunar Module Pilot Harrison Schmitt, it was the last use of Apollo hardware for its original purpose; after Apollo 17, extra Apollo spacecraft were used in the Skylab and Apollo–Soyuz programs. Apollo 17 was the first night launch of a U.S. human spaceflight and the final manned launch of a Saturn V rocket. It was a ""J-type mission"" which included three days on the lunar surface, extended scientific capability, and the third Lunar Roving Vehicle (LRV). While Evans remained in lunar orbit in the Command/Service Module (CSM), Cernan and Schmitt spent just over three days on the moon in the Taurus–Littrow valley and completed three moonwalks, taking lunar samples and deploying scientific instruments. Evans took scientific measurements and photographs from orbit using a Scientific Instruments Module mounted in the Service Module. The landing site was chosen with the primary objectives of Apollo 17 in mind: to sample lunar highland material older than the impact that formed Mare Imbrium, and investigate the possibility of relatively new volcanic activity in the same area. Cernan, Evans and Schmitt returned to Earth on December 19 after a 12-day mission. Apollo 17 is the most recent manned Moon landing and was the last time humans travelled beyond low Earth orbit. It was also the first mission to be commanded by a person with no background as a test pilot, and the first to have no one on board who had been a test pilot; X-15 test pilot Joe Engle lost the lunar module pilot assignment to Schmitt, a scientist. The mission broke several records: the longest moon landing, longest total extravehicular activities (moonwalks), largest lunar sample, and longest time in lunar orbit.[better source needed]"
http://dbpedia.org/resource/Apollo_16	"Apollo 16 was the tenth manned mission in the United States Apollo space program, the fifth and penultimate to land on the Moon and the first to land in the lunar highlands. The second of the so-called ""J missions,"" it was crewed by Commander John Young, Lunar Module Pilot Charles Duke and Command Module Pilot Ken Mattingly. Launched from the Kennedy Space Center in Florida at 12:54 PM EST on April 16, 1972, the mission lasted 11 days, 1 hour, and 51 minutes, and concluded at 2:45 PM EST on April 27. John Young and Charles Duke spent 71 hours—just under three days—on the lunar surface, during which they conducted three extra-vehicular activities or moonwalks, totaling 20 hours and 14 minutes. The pair drove the Lunar Roving Vehicle (LRV), the second produced and used on the Moon, 26.7 kilometers (16.6 mi). On the surface, Young and Duke collected 95.8 kilograms (211 lb) of lunar samples for return to Earth, while Command Module Pilot Ken Mattingly orbited in the Command/Service Module (CSM) above to perform observations. Mattingly spent 126 hours and 64 revolutions in lunar orbit. After Young and Duke rejoined Mattingly in lunar orbit, the crew released a subsatellite from the Service Module (SM). During the return trip to Earth, Mattingly performed a one-hour spacewalk to retrieve several film cassettes from the exterior of the Service Module. Apollo 16's landing spot in the highlands was chosen to allow the astronauts to gather geologically older lunar material than the samples obtained in the first four landings, which were in or near lunar maria. Samples from the Descartes Formation and the Cayley Formation disproved a hypothesis that the formations were volcanic in origin."
http://dbpedia.org/resource/Aba	Aba may refer to:
http://dbpedia.org/resource/AW	A&W, AW, Aw, aW or aw may refer to:
http://dbpedia.org/resource/Albrecht_Achilles	Albrecht Achilles may refer to:
http://dbpedia.org/resource/Appomattox	Appomattox may refer to:
http://dbpedia.org/resource/Audio	Audio may refer to:
http://dbpedia.org/resource/Archbishop_of_Canterbury	"The Archbishop of Canterbury is the senior bishop and principal leader of the Church of England, the symbolic head of the worldwide Anglican Communion and the diocesan bishop of the Diocese of Canterbury. The current archbishop is Justin Welby. His enthronement took place at Canterbury Cathedral on 21 March 2013. Welby is the 105th in a line which goes back more than 1400 years to Augustine of Canterbury, the ""Apostle to the English"", sent from Rome in the year 597. Welby succeeded Rowan Williams. From the time of Augustine in the 6th until the 16th century, the Archbishops of Canterbury were in full communion with the See of Rome and they usually received the pallium. During the English Reformation the Church of England broke away from the authority of the Pope and the Roman Catholic Church. In the Middle Ages there was considerable variation in the methods of nomination of the Archbishop of Canterbury and other bishops. At various times the choice was made by the canons of Canterbury Cathedral, the Pope, or the King of England. Since the English Reformation, the Church of England has been more explicitly a state church and the choice is legally that of the Crown; today it is made by the Queen on the advice of the Prime Minister, who receives a shortlist of two names from an ad hoc committee called the Crown Nominations Commission."
